"","CRPS Prior 1","CRPS Prior 2","Coverage Prior 1","Coverage Prior 2","CRPS Prior 1 RAND","CRPS Prior 2 RAND","Coverage Prior 1 RAND","Coverage Prior 2 RAND"
"82",0.234702665204456,0.24594425582653,1,1,1.7488453413442,1.97843427198347,0.966666666666667,0.933333333333333
"83",0.247002465995974,0.290855601078657,1,1,3.74851152113764,2.14868877898339,0.866666666666667,0.966666666666667
"84",0.234034776577172,0.241032523750245,1,1,2.43874342684879,2.62342620769192,0.933333333333333,0.833333333333333
"85",0.238271302760312,0.318505161629386,1,1,2.68887021649801,2.89076373508452,0.933333333333333,0.9
"86",0.234604031444287,0.266744326231977,1,1,0.256113114018355,0.616742925412421,1,0.866666666666667
"87",0.235239912399771,0.248387210333251,1,1,0.292589367141139,0.683991621455226,1,0.866666666666667
"88",0.235824852303607,0.259122406574386,1,1,0.259277680071732,0.535803765622278,1,0.933333333333333
"89",0.241599054777335,0.248933136385114,1,1,4.7523587665145,4.83325637812254,0.9,0.9
"90",0.239618713361457,0.308722983591209,1,1,6.49467952494701,6.57292484512802,0.833333333333333,0.833333333333333
"91",0.235802195614127,0.240487485655289,1,1,1.52773326978657,1.80708669746661,0.966666666666667,0.966666666666667
"92",0.234418756630169,0.242845877539402,1,1,0.309551934665718,0.81494555007422,1,0.8
"93",0.235184090999134,0.242606779189715,1,1,0.303357097185452,0.913530876328961,1,0.833333333333333
"94",0.235117287617126,0.27933620553328,1,1,4.33882074821561,4.51814902643693,0.9,0.833333333333333
"95",0.240369342653579,0.276105724798569,1,1,4.23492857893909,4.04156545633983,0.833333333333333,0.8
"96",0.234779487493083,0.271652894378459,1,1,0.925235095741969,1.62940034528801,0.966666666666667,0.833333333333333
"97",0.235348648393684,0.238795280082407,1,1,1.32315177439478,1.35068870318316,1,0.866666666666667
"98",0.241188215693909,0.313890985720624,1,1,1.60071064318736,2.27626319878953,0.966666666666667,0.833333333333333
"99",0.237151301436865,0.246101865690803,1,1,2.56872186564216,1.65679900403835,0.9,0.966666666666667
"100",0.234653059296172,0.240164995765869,1,1,1.20331723242447,1.68092244520653,0.966666666666667,0.833333333333333
